0.01,678.0916030534349,0.0
0.01,678.0916030534349,-0.0
0.01,678.0916027902801,-0.00010525500162540431
0.01,678.0915988446197,-0.0008415415127988855
0.01,678.0915817603219,-0.0028374006499913723
0.01,678.0915358186379,-0.006716402571962638
0.01,678.0914391002372,-0.013094685533227268
0.01,678.0912635717123,-0.02257852426785046
0.01,678.0909751962145,-0.03576193730005357
0.01,678.0905340677814,-0.05322434262448016
0.01,678.0898945688277,-0.07552827100808189
0.01,678.0890055501769,-0.10321714593817748
0.01,678.0878105329238,-0.13681313897821468
0.01,678.0862479313304,-0.17681510899516648
0.01,678.0842512958777,-0.2236966333914911
0.01,678.0817495755108,-0.2779041391114807
0.01,678.0786673980451,-0.3398551407980644
0.01,678.0749253676261,-0.4099365930532601
0.01,678.0704403780682,-0.4885033633051386
0.01,678.0651259408372,-0.5758768313082122
0.01,678.058892526381,-0.6723436208043666
0.01,678.0516479174617,-0.7781544683498977
0.01,678.0432975730946,-0.8935232337728737
0.01,678.0337450016592,-1.0186260561660996
0.01,678.0228921417065,-1.1536006587465846
0.01,678.0106397489634,-1.298545805324927
0.01,677.9968877880043,-1.4535209105296745
0.01,677.9815358270451,-1.6185458053249275
0.01,677.9644834343021,-1.7936006587465851
0.01,677.9456305743494,-1.9786260561661004
0.01,677.9248780029139,-2.1735232337728734
0.01,677.902127658547,-2.3781544683498974
0.01,677.8772830496275,-2.592343620804367
0.01,677.8502496351714,-2.8158768313082128
0.01,677.8209351979405,-3.0485033633051395
0.01,677.7892502083824,-3.2899365930532616
0.01,677.7551081779634,-3.5398551407980645
0.01,677.7184260004977,-3.7979041391114805
0.01,677.6791242801308,-4.063696633391492
0.01,677.6371276446781,-4.336815108995166
0.01,677.5923650430849,-4.616813138978214
0.01,677.5447700258317,-4.903217145938177
0.01,677.4942810071809,-5.195528271008082
0.01,677.4408415082272,-5.493224342624479
0.01,677.3844003797941,-5.795761937300052
0.01,677.3249120042964,-6.102578524267851
0.01,677.2623364757715,-6.413094685533228
0.01,677.1966397573707,-6.726716402571963
0.01,677.1277938156867,-7.042837400649993
0.01,677.0557767313888,-7.360841541512797
0.01,676.9805727857284,-7.680105255001625
0.01,676.9021725225737,-8.0
0.01,676.8205727857285,-8.319894744998376
0.01,676.7357767313889,-8.639158458487202
0.01,676.6477938156867,-8.95716259935001
0.01,676.5566397573707,-9.273283597428039
0.01,676.4623364757714,-9.586905314466776
0.01,676.3649120042963,-9.897421475732152
0.01,676.2644003797941,-10.204238062699948
0.01,676.1608415082272,-10.506775657375519
0.01,676.0542810071809,-10.804471728991917
0.01,675.9447700258316,-11.096782854061823
0.01,675.8323650430848,-11.383186861021786
0.01,675.7171276446782,-11.663184891004835
0.01,675.5991242801308,-11.93630336660851
0.01,675.4784260004977,-12.20209586088852
0.01,675.3551081779634,-12.460144859201936
0.01,675.2292502083825,-12.710063406946743
0.01,675.1009351979404,-12.951496636694863
0.01,674.9702496351714,-13.18412316869179
0.01,674.8372830496276,-13.407656379195636
0.01,674.7021276585469,-13.621845531650102
0.01,674.5648780029139,-13.826476766227126
0.01,674.4256305743494,-14.021373943833902
0.01,674.2844834343022,-14.206399341253414
0.01,674.1415358270452,-14.381454194675074
0.01,673.9968877880043,-14.546479089470326
0.01,673.8506397489634,-14.701454194675073
0.01,673.7028921417065,-14.846399341253415
0.01,673.5537450016592,-14.981373943833901
0.01,673.4032975730946,-15.106476766227127
0.01,673.2516479174616,-15.221845531650104
0.01,673.0988925263811,-15.327656379195634
0.01,672.9451259408372,-15.424123168691787
0.01,672.7904403780682,-15.511496636694863
0.01,672.6349253676261,-15.59006340694674
0.01,672.4786673980451,-15.660144859201935
0.01,672.3217495755108,-15.72209586088852
0.01,672.1642512958778,-15.776303366608511
0.01,672.0062479313304,-15.823184891004836
0.01,671.8478105329237,-15.863186861021786
0.01,671.689005550177,-15.896782854061824
0.01,671.5298945688277,-15.92447172899192
0.01,671.3705340677814,-15.94677565737552
0.01,671.2109751962145,-15.964238062699946
0.01,671.0512635717123,-15.97742147573215
0.01,670.8914391002371,-15.986905314466773
0.01,670.7315358186379,-15.993283597428038
0.01,670.5715817603218,-15.99716259935001
0.01,670.4115988446197,-15.999158458487202
0.01,670.2516027902801,-15.999894744998375
0.01,670.0916030534349,-16.0
0.01,669.931603053435,-26.0
0.01,669.771603053435,-26.0
0.01,669.6116030534349,-26.0
0.01,669.451603053435,-26.0
0.01,669.291603053435,-26.0
0.01,669.1316030534349,-26.0
0.01,668.9716030534349,-26.0
0.01,668.811603053435,-26.0
0.01,668.6516030534349,-26.0
0.01,668.4916030534349,-26.0
0.01,668.331603053435,-26.0
0.01,668.171603053435,-26.0
0.01,668.0116030534349,-26.0
0.01,667.8516030534349,-26.0
0.01,667.691603053435,-26.0
0.01,667.531603053435,-26.0
0.01,667.3716030534349,-26.0
0.01,667.2116030534349,-26.0
0.01,667.051603053435,-26.0
0.01,666.8916030534349,-26.0
0.01,666.7316030534349,-26.0
0.01,666.571603053435,-26.0
0.01,666.4116030534349,-26.0
0.01,666.2516030534349,-26.0
0.01,666.0916030534349,-26.0
0.01,665.931603053435,-26.0
0.01,665.771603053435,-26.0
0.01,665.6116030534349,-26.0
0.01,665.451603053435,-26.0
0.01,665.291603053435,-26.0
0.01,665.1316030534349,-26.0
0.01,664.9716030534349,-26.0
0.01,664.811603053435,-26.0
0.01,664.6516030534349,-26.0
0.01,664.4916030534349,-26.0
0.01,664.331603053435,-26.0
0.01,664.171603053435,-26.0
0.01,664.0116030534349,-26.0
0.01,663.8516030534349,-26.0
0.01,663.691603053435,-26.0
0.01,663.531603053435,-26.0
0.01,663.3716030534349,-26.0
0.01,663.2116030534349,-26.0
0.01,663.051603053435,-26.0
0.01,662.8916030534349,-26.0
0.01,662.7316030534349,-26.0
0.01,662.571603053435,-26.0
0.01,662.4116030534349,-26.0
0.01,662.2516030534349,-26.0
0.01,662.0916030534349,-26.0
0.01,661.931603053435,-26.0
0.01,661.771603053435,-26.0
0.01,661.6116030534349,-26.0
0.01,661.451603053435,-26.0
0.01,661.291603053435,-26.0
0.01,661.1316030534349,-26.0
0.01,660.9716030534349,-26.0
0.01,660.811603053435,-26.0
0.01,660.6516030534349,-26.0
0.01,660.4916030534349,-26.0
0.01,660.331603053435,-26.0
0.01,660.171603053435,-26.0
0.01,660.0116030534349,-26.0
0.01,659.8516030534349,-26.0
0.01,659.691603053435,-26.0
